Coat,Age,Weight,LikesString,LikesFeathers,Food
Black,9,8.9,No,No,Dry
Gray,17,8.3,Yes,Yes,Wet
White,3,4,No,Yes,Dry
Tabby,12,7.5,Yes,Yes,Dry
Tortie,24,10,Yes,No,Wet
Orange,28,14.5,Yes,No,Wet
Black,8,7.9,Yes,Yes,Dry
White,5,4.2,No,No,Dry
Tabby,7,9.2,Yes,Yes,Dry
Orange,26,15,Yes,No,Wet
Brown,30,13.6,Yes,Yes,Wet
Black,40,11.7,No,No,Wet
Black,32,12.6,No,Yes,Wet
Tuxedo,24,9.5,No,Yes,Wet
Tuxedo,8,7.6,Yes,Yes,Dry
White,6,6.1,No,No,Dry
Gray,10,9,Yes,No,Wet
Tortie,14,8.6,No,No,Wet
White,20,19.4,No,No,Wet
Black,27,10.4,No,No,Wet
Tuxedo,21,7.9,No,No,Wet
Orange,4,3.8,Yes,Yes,Dry
Black,13,9.2,Yes,Yes,Wet
Black,8,7.8,Yes,Yes,Dry
Tuxedo,7,9.4,No,No,Dry
White,20,11.5,Yes,Yes,Wet
Gray,16,13.4,No,No,Wet
Black,8,9,No,Yes,Dry
White,18,12.3,Yes,Yes,Wet
